Date,C_BMW_return,C_BMW VZ_return,C_Dom Development S.A._return,C_SpareBank 1 Helgeland_return,C_Føroya Banki_return,C_Sandnes Sparebank_return,C_Totens Sparebank_return,C_Aurskog Sparebank_return,C_Lollands Bank A/S_return,C_Møns Bank A/S_return
2019-12-19,-0.0029609054546115374,-0.002700796091768385,-0.0003792288241914795,-0.0002746300134472653,0.0013011960892609282,-0.001230520813773674,0.0009230850785120714,0.0005441060502910449,0.001784775600534552,0.005215958582979528
2019-12-20,-0.0023987812477433736,-0.0016821720091276839,0.003540030520204294,0.0015817513920486216,0.00328750169477154,0.003062157809516368,0.0029031283812662764,-0.0017924932626300057,0.001154235557050451,0.0021780440283995202
2019-12-21,-0.0038236397284400828,-0.0032754939718172287,0.004324128394228533,0.0015817513920486216,0.0030432306678347685,0.0030117438400855214,0.003168771182858055,-0.00026732500502511043,-0.000982219536523683,0.000519080752181771
2019-12-22,-0.0023877793257625745,-0.0025283774640638976,0.004835197952073017,0.0015817513920486216,-0.0023392224047359164,9.489683421793049e-05,0.002461267230431097,0.0007356717915726598,0.004209604532354987,9.2082162635396e-05
2019-12-23,-0.0020836145198048703,-0.0027648927676546934,0.0011954873561855514,7.850174857183551e-05,-0.0037888464457837764,-0.0025961027106302017,0.00048017488379206166,0.003880286379189795,0.005437909515059508,-0.002007885475742487
2019-12-24,-0.00016975089721949562,-0.0008474301478699498,0.0012857839605084367,7.850174857183551e-05,-0.004153030720448247,-0.002823727077591613,-0.000658212460720855,0.002223426558210614,0.0038185079765794415,-0.00036233461890260946
2019-12-25,-0.0016546043358765697,-0.0012896509493886838,0.0010653323423011327,0.0030483655460221636,0.0024972936246303312,0.0019339621477072323,0.001633817330377113,-0.0025252295056269153,0.0015081747854137108,-0.0035027130396729027
2019-12-26,-0.0016546043358765697,-0.0012896509493886838,0.0010653323423011327,0.0030483655460221636,0.0024972936246303304,0.0019339621477072323,0.001633817330377113,-0.0025252295056269153,0.0015081747854137108,-0.0035027130396729027
2019-12-27,-0.0016260837802588187,-0.001217728615726151,-0.0008322710568047615,0.0030483655460221636,0.005978464998613659,0.0019339621477072323,0.001633817330377113,-0.0025252295056269153,-0.006254560813655137,9.16485290969882e-05
2019-12-28,0.0011360478577693823,0.001477741487617644,0.0023764656610767046,0.00014921310312697965,0.004238035826414394,4.6055372710431344e-05,0.002397950826096075,0.0044821818223826845,-0.0006374641195048682,-0.0012320069197226064
2019-12-29,-0.0003544819943126994,0.0002339675085143001,0.004799841566852628,-0.0013357043234945778,0.001867710510977267,4.6055372710431344e-05,0.0031684359724896936,0.0044821818223826845,0.002175477662864368,0.0006122278566330428
2019-12-30,-2.4415465163084987e-06,0.0007378569098468274,0.006455058711582547,-0.0059875596165218205,-0.0025654709870182382,4.6055372710431344e-05,0.0031684359724896936,0.0044821818223826845,0.002175477662864368,0.00789235180484689
2019-12-31,0.00013616008905846625,0.0008123273590726407,0.006913672807487892,-0.005003225519568839,-0.0011508373293154575,4.6055372710431344e-05,0.0031684359724896936,0.0044821818223826845,0.002175477662864368,0.0033162408452797896
2020-01-01,-0.0007462896956207966,-0.00029887154010184745,0.002389610909190003,0.0009191738044132537,0.0024911125715366407,4.6055372710431344e-05,0.004698599744780705,0.0023929006062892665,-0.0024441126758753752,0.0010586956423519547
2020-01-02,0.00013719575327025575,0.001073931100833678,0.0026823247357447245,0.0054602701497584935,0.0013573985558466566,-0.00181367363551945,0.00144998969220929,-0.0017053164663775842,0.0005627190878145834,-0.002231676565175099
2020-01-03,0.0008849866426680895,0.00309590325370184,0.00018945515516798246,0.006825277660342631,0.002506485522949516,7.423313947735009e-05,0.0015606708187814468,-0.0007819748333854123,-0.0006952642686073672,-0.010700668702149068
2020-01-04,0.0031800696537501744,0.005085758938767779,0.006606353715362319,-0.0016928580048367714,-0.0011450289371918,7.423313947735009e-05,0.002843256312466727,0.005569898120163865,0.00018024130337957438,-0.00031093063440643587
2020-01-05,0.0023359232989399485,0.003772652721613561,0.0066063537153623186,-0.003526600731095818,0.0018635016723558525,0.0019339533516678467,0.00012918361872111566,0.006086967328246437,0.00018024130337957438,0.004229587894012217
2020-01-06,0.0025934886145588167,0.004203381520280473,0.0066063537153623186,-0.007058536021678734,0.004438816900635947,0.0019339533516678467,-0.0009980708647603941,0.0085643568012303,0.003225622192245045,0.00661584461314852
2020-01-07,-0.0001919586381934356,5.904117165908627e-05,-0.0009832471309586346,-0.0034120249195485025,0.0015543493346037354,0.0045847886476511265,-0.0018081354056296499,0.0025016383616612084,0.0025689559147439264,0.002532434110940022
2020-01-08,-0.0012284025072641601,-0.0021125217413749536,-0.002675539446499636,0.00011044463397720139,-0.00019970840218176927,0.00028584878423149106,3.692641182545043e-05,0.0006932222030879951,0.0005655395265605758,0.004770971312502648
2020-01-09,-0.00022687476108051104,-0.0008717743042101635,0.0012262068289570327,0.002422241957736168,0.003256380525619055,-0.0018939640593671138,-0.002182248884348267,-0.0007712639195963189,-0.004325565819767844,-0.0009951705555710068
2020-01-10,-0.0019680965647748336,-0.0008932561982325626,0.00028949640977633426,0.0026847006999787433,-0.00310724701827761,-0.0016261629057724093,7.228245410173604e-05,-0.0009369191486735056,-0.0014817562017887132,-0.006211144838901724
2020-01-11,-0.0033612329366847294,-0.0018813905115742072,3.4797036056143286e-05,-0.0013927976841142818,-0.0017014661023835574,-0.0009344072565147737,-0.0007740110104477944,0.003317312602407871,0.0014858837802190722,-0.00033855698340334655
2020-01-12,-0.005187117485488437,-0.004987421364886745,-0.004350674134699161,-0.002139822188558004,0.002456640853851627,0.0028843888606723115,-0.002951818456949093,0.0027545282205276465,0.0027875363066043033,-0.0011949246392057701
2020-01-13,-0.004611760366970636,-0.005399123315197372,-0.0012501259340116908,-0.0009697180585298986,0.0010059011668492063,0.00230239599850651,-0.004691370295665705,0.0027545282205276465,0.0006248418724343365,0.002217092625173987
2020-01-14,-0.0038707946576692744,-0.0037695618866230413,-0.0001476428949036138,0.0002585982640493725,0.0030589786047798065,0.0032772059311003015,-0.0028778827770374205,0.0006438184330541588,0.002606318271972268,0.0005594977147844807
2020-01-15,-0.003278348917058147,-0.001901402027138822,-0.0024846382390463608,0.0004136396150278667,0.005526153905351703,-0.0002934055642327196,0.003162411286392697,0.00012674922497158672,0.0034014792769404153,0.002072389733383629
2020-01-16,-0.002694111016617048,-0.002577977082832861,-0.002857360698999397,0.0006627624053485134,0.005861914778678846,-0.0009198084389722957,0.002088920586323535,-0.0003877346480800892,-0.0005616143885576212,-0.005627477003452451
2020-01-17,-0.004443765802496112,-0.0046641415553645045,-0.00244728355818492,0.002761070807436676,0.0038173171427363594,5.9729748469705244e-05,0.005770847012668297,-0.0003877346480800892,-0.0028535976462002724,0.0035535811437291368
2020-01-18,-0.00639504478433937,-0.005778927904899855,-0.000823242538485807,0.0032605008964009265,0.0018139097486145998,0.0009759111459419824,0.0034480302848411207,0.0001293345600024824,-0.002839519324762749,0.002799142522621549
2020-01-19,-0.006490183060570157,-0.004426560947538822,-0.0016079321138196686,0.008241706056056862,0.006425623567244098,0.0018988877518100388,0.003950135730616087,0.0001293345600024824,0.0008427649456149655,0.000585583272552137
2020-01-20,-0.0052492853550416985,-0.003960458075324381,-0.0021259878251350915,0.003958134955657597,0.004779168079744332,-0.0003465640283224973,0.0022105838918994748,0.0001293345600024824,-1.3970063248815992e-05,-0.000951841664643133
2020-01-21,-0.0035590279971908466,-0.002487279840647795,-0.0023299349475256284,0.0047054936148926444,0.004193754966797806,-3.249890303883116e-06,0.000758304174937362,0.0007393897891886321,0.005426542199266289,0.002389362617111499
2020-01-22,-0.004987081232956198,-0.0036885802514692247,-0.0032992041361570583,0.0054217465222760695,0.0019503443903691612,5.284185022284526e-05,0.0017160018289852177,0.0006303203985214359,-0.003161275643326482,-0.00330696226103389
2020-01-23,-0.005435743875707257,-0.00280027890926546,-0.0011866994845559859,0.0054217465222760695,0.008517289230373738,0.0009758097252075357,0.0017367308838205642,0.0015741625101789742,0.00016332248847294355,-0.00214629460451734
2020-01-24,-0.005777081331200729,-0.004062144124531454,-0.0009777112490546402,-0.0038255554279580696,0.005592674926317354,5.962832773525852e-05,0.003194929607362641,0.0016837799858907365,-0.0017307061829723413,0.0026549802459271588
2020-01-25,-0.010153870964572171,-0.008770924887989258,-0.0026457976246636416,-0.004123701447694119,0.00235538929132591,-0.0008633395472494319,0.0008336179047864436,0.00016968658346299507,-0.0028061977164778387,-0.0003201384890994253
2020-01-26,-0.012387816632255588,-0.009517742410011047,-0.0036909799206845937,0.0046078602237149,0.0029191609599719076,5.962832773525852e-05,-0.0007019643115640557,0.0006841704565146714,0.00021298054989230496,0.0005706201139337948
2020-01-27,-0.009894022758566882,-0.006526052009444399,-0.0017286605264282195,0.009017689579956426,0.00063899707870364,0.0013655422405662574,-0.0011204218284811777,0.0006841704565146714,0.003421575669042012,-0.0016809529421762713
2020-01-28,-0.006181792774086491,-0.004556432215470509,-0.0018566749990282488,0.008084568250150838,0.001258812200583723,-0.0002908348237710279,-0.0009902617168728724,-0.002273135413095289,0.001830858718048795,0.0019134086265936196
2020-01-29,-0.007387651100465261,-0.006422870543010747,-0.004009136990558491,-0.0012958546504896694,0.0005992978859530114,0.00039326910256725175,-0.0024558722340447315,-0.001836855035478311,-0.005702691352005936,-0.0026482271628827407
2020-01-30,-0.00644373465524434,-0.00315521196497045,0.0005077739684460637,-0.0012958546504896694,0.0017030587313576159,0.001024752452246592,-0.002578413302314242,0.0025594900293751817,0.0021881745068942846,0.0010098749334057236
2020-01-31,-0.002787021032337066,-0.0025619773660460615,0.0013216936743783356,7.374814691533515e-06,0.0027595635674977784,-0.00033977755081008405,-0.0008980045099772067,0.002131764187364774,2.1260486636918638e-05,-0.0007942713375465131
2020-02-01,-0.0005783978652097548,-0.0007270806919961089,0.0018335533190796862,0.0039921664753558685,0.0016936390713304529,0.0018292291834186509,0.0003912788891477291,0.0011960756336366642,0.0034627595526551458,-0.000320340339478715
2020-02-02,-0.0037953077792450994,-0.003651188642671272,-2.1521389313577977e-05,0.007147527378621918,0.0028162198064049485,0.001878534446432966,0.002342676118641246,-0.0008618731367724768,0.0021936483394295455,-0.00032592156824690457
2020-02-03,-0.0033553662887892913,-0.002969163603281607,0.0006070065228053421,0.007147527378621917,0.0003846167438230283,0.0027947158439052436,0.0015721909722476272,-0.0008618731367724768,0.00022857291249958346,-0.004097842773076085
2020-02-04,-0.00221191099218343,-0.0024059144100964467,0.00041110940599420743,0.007147527378621917,0.0011605442658649044,0.0027947158439052436,0.0015721909722476272,0.0011557236101761514,-0.0030543225086714326,0.001162166793878391
2020-02-05,-0.003163800926104789,-0.0011995701187794538,4.3122694194613724e-05,-0.0019109350791634391,0.005805632417975559,-0.002142893168233621,0.0017696802792604677,-0.0003724528499546066,0.013979141424866597,0.004328618318139159
2020-02-06,-0.0018304164238819756,0.0015828839121695953,0.0020823364042635594,-0.00043086816133595766,0.009576245893441825,-0.002175541796941202,0.0012364812040083885,-0.001075501972635722,0.010207115633347145,-0.00031759545568153845
2020-02-07,0.006700110291760844,0.005983603557245369,0.003806723189614245,0.0013559667105099292,0.0034083963672697165,-0.0008721089818720972,0.0004555119389860542,-0.0008573617838272343,0.015435970557728756,0.004166231637842867
2020-02-08,0.006612232428470632,0.0056814996972395755,0.00523751666743298,0.0019784140593988573,-0.002002638711090577,0.011080252056111321,0.0001352765032882169,0.00014461635812796497,0.014615350736868015,0.0028186816264639727
2020-02-09,0.001831263377271379,0.0024617572892896,0.0038575678334165225,0.003677483440573901,0.007301487631957594,0.013605965129985412,0.003118243330778907,0.00014461635812796497,0.01101331212763536,0.004123730639159207
2020-02-10,0.00044325925545280593,0.0024617572892896,0.0022942162702912976,0.0033136627733787822,0.00627844278515697,0.016550770844964046,0.002347758184385288,0.001956669348423169,-0.009622286532906348,0.0013650084800383858
2020-02-11,-3.854666189936299e-05,0.0013984656633265926,0.0020069865043577852,-0.00022191215159840375,0.002651346905184357,0.013318113626995023,0.0029036057963430246,-9.395730646357477e-06,-0.0060844986919767405,-0.005365096677608204
2020-02-12,-0.0003729421863010137,0.0005798853157350656,0.004516612189371409,-0.0025877798592923956,0.001602135030789634,0.012458339284011964,0.0019060735373177752,-0.00035888698639292176,0.009186331147796909,0.0036571881376100466
2020-02-13,-0.0024495324557581846,-0.0002061347954103982,0.0058342576252026065,0.0020472909668223663,0.011954848988954186,-0.003869245045050962,0.0028709524005240804,0.00014461635812796497,0.014825701553105683,0.005881853678447905
2020-02-14,0.002998625413541107,0.003627971092671281,0.005491882602859868,0.0002942725013749186,-0.001584311069850328,0.0007460168399612412,0.00022257676117839857,0.00014461635812796497,0.015049011656432812,0.0002534025450642622
2020-02-15,0.0039744702864113685,0.003306256048603829,0.004414685683937572,0.0014854723243759899,-0.005632873785601887,0.015177070916014574,0.0012846887864490183,0.001672792818258723,0.0041631090870706995,0.002320076929040187
2020-02-16,0.00031537171537767664,-0.00015492556194159779,0.0063342395303487556,0.0014699117298802363,-0.0018378523048268492,0.015306982288154221,0.002331542293641641,0.002174510108052467,0.0007227710158215444,0.0001322065221282734
2020-02-17,-0.005315868806370163,-0.0032473172776100526,0.004547116199641508,0.002153991425638303,0.00020310525056552306,0.012954607718125753,0.0017794909120757447,0.00095439177728878,-0.0006268864235620166,0.006108435823964627
2020-02-18,-0.0033538104121689366,-0.0013607517119940795,0.0022577307232520306,-0.00040907409950972787,0.003690139702759527,0.004895842041616353,0.0022062281096543496,0.0011725319660972676,0.0013681038131070846,-0.0015829398080875062
2020-02-19,-0.006499690265442833,-0.00675090475362058,-0.0018797317179672995,0.0013443206964666049,-0.004320823466209412,-0.004006954730810435,0.00026188235066649667,0.0011657117345781466,-0.0006033988522434232,-0.0036908477583078914
2020-02-20,-0.009174005398523326,-0.010958180045221456,0.000792780649210179,0.0036819489551393144,-0.0015720897661844115,-0.003874714881214428,0.0005851105408668467,0.0011657117345781466,-0.0033766028862752726,-0.001048469913860264
2020-02-21,-0.006414337723381016,-0.0058906351222669665,0.0003025367550614429,-0.0006539875120716184,-0.005700875606019825,0.00163545969708777,0.0002669801101566518,0.0009764603074420614,-0.003953287805224168,0.0018745531381224856
2020-02-22,-0.011223301025542603,-0.009134441123660615,-0.0069480579654052285,-0.002936797925726368,-0.005756739134890761,-0.004799320667421579,-0.0041070679879026736,0.00016347281142776852,-0.0061518389564057824,-0.0020871217085749448
