Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-04,22.993602289357188,23.569859945181307,22.426791687118527,23.437602996826172,12894700,0.0,0.0
2021-02-05,23.834374765223323,24.2311420819668,23.484842725378815,23.626544952392578,11370200,0.0,0.0
2021-02-08,24.04220360568394,24.722375297970444,23.938287810338547,24.552331924438477,11496300,0.0,0.0
2021-02-09,24.325608070080097,24.845183444044288,24.02330953963974,24.561779022216797,10799800,0.0,0.0
2021-02-10,24.788501088578872,25.25139590434542,24.533436046674474,25.14748191833496,11602000,0.0,0.0
2021-02-11,24.93020440949625,25.298632309419556,24.50509778905733,24.911312103271484,9773300,0.0,0.0
2021-02-12,24.618460023628305,25.3080805866404,24.514546027925135,25.289186477661133,9063400,0.0,0.0
2021-02-16,25.626127574947386,26.148140560689505,25.436303683607637,25.4457950592041,14337900,0.125,0.0
2021-02-17,25.768490182723724,25.768490182723724,25.009198367768732,25.50273895263672,11554300,0.0,0.0
2021-02-18,25.246473918250732,25.379349515568112,24.249901507487667,24.27837562561035,11173100,0.0,0.0
2021-02-19,24.335322431135715,25.094615966935674,24.259393258585146,24.7908992767334,10063700,0.0,0.0
2021-02-22,24.67700083912256,26.746072737588335,24.658018096314215,26.138639450073242,13964700,0.0,0.0
2021-02-23,26.34745107051945,26.480326684289334,25.047161813291066,26.328468322753906,13549000,0.0,0.0
2021-02-24,26.651166590687936,28.169751947795227,26.35694125477973,27.913490295410156,21674000,0.0,0.0
2021-02-25,27.903998426764723,28.35008391973226,26.7650607868669,27.05928611755371,20387400,0.0,0.0
2021-02-26,26.404398016687423,26.90742998048393,25.18953110079322,26.489818572998047,22478700,0.0,0.0
2021-03-01,27.296559999101536,27.61925939030317,26.926405560491315,27.258594512939453,17121600,0.0,0.0
2021-03-02,27.287073818731656,27.714176567838244,26.689131780276796,26.708112716674805,13582700,0.0,0.0
2021-03-03,26.897934649687073,27.543333508963904,26.878951904344994,26.926408767700195,20695600,0.0,0.0
2021-03-04,27.239615634565375,27.818574859850127,26.2620260156901,27.125720977783203,21586700,0.0,0.0
2021-03-05,28.16025950857143,28.198223190657764,26.489815860003418,27.590789794921875,26809000,0.0,0.0
2021-03-08,27.866032223178337,28.53990337287329,27.33452622901124,28.19822120666504,14971200,0.0,0.0
2021-03-09,28.274155884589057,28.454486553415173,27.48638816271891,27.856544494628906,20585200,0.0,0.0
2021-03-10,27.84705283082252,28.539906808784693,27.52435337061929,28.426013946533203,18685600,0.0,0.0
2021-03-11,28.549398250561648,28.86260633794313,27.837561523758787,27.90399932861328,13239500,0.0,0.0
2021-03-12,27.922981248439143,28.093822347456904,27.41045795138586,27.533843994140625,12829500,0.0,0.0
2021-03-15,27.666716935804626,27.989416356143547,27.201650550091276,27.63824462890625,7888000,0.0,0.0
2021-03-16,27.277583922433163,27.325040791733826,26.41388881440013,26.632184982299805,11347200,0.0,0.0
2021-03-17,26.413889774193862,26.973868180228255,26.16711947574697,26.869464874267578,11302800,0.0,0.0
2021-03-18,26.58472952281764,27.33452994352844,25.787472233521072,25.863401412963867,14585300,0.0,0.0
2021-03-19,25.87289157310287,26.195591023172014,25.464771573880462,25.67357635498047,22577500,0.0,0.0
2021-03-22,25.67357608853779,26.45185239611211,25.388842134511467,26.243045806884766,19700200,0.0,0.0
2021-03-23,25.607139232723828,26.375924195528956,25.132581418283603,25.31291389465332,14459000,0.0,0.0
2021-03-24,25.891874151503576,26.57523672999755,25.777979483274077,26.024749755859375,13642400,0.0,0.0
2021-03-25,25.40782204669394,26.129150034765612,24.857335136099,26.00576400756836,14595800,0.0,0.0
2021-03-26,26.42338114839888,26.907430371087653,26.195593598362024,26.869464874267578,11722600,0.0,0.0
2021-03-29,26.793530708124838,27.06877507799955,26.09118544021949,26.29050064086914,11397400,0.0,0.0
2021-03-30,25.986783041514343,26.37592208366869,25.758995526056793,25.834924697875977,11439700,0.0,0.0
2021-03-31,25.834926014283063,25.986784365659304,25.54070068477839,25.806453704833984,11046300,0.0,0.0
2021-04-01,26.053222205370048,26.708110622251983,25.73052277808291,26.670146942138672,10463300,0.0,0.0
2021-04-05,26.840991957934552,26.859972895622924,25.958314089970866,26.148136138916016,9880900,0.0,0.0
2021-04-06,26.205079489238845,26.897933368577,25.996272921009595,26.043729782104492,9306600,0.0,0.0
2021-04-07,26.1101694266034,26.29050189094781,25.768487243697,25.958311080932617,7973300,0.0,0.0
2021-04-08,25.62612469958025,25.79696582055792,25.09462039787885,25.68307113647461,10548700,0.0,0.0
2021-04-09,25.73052533608766,25.84441819804449,25.075635043805466,25.398334503173828,8624800,0.0,0.0
2021-04-12,25.50273363894447,25.72102976397353,24.980719040921027,25.189525604248047,10969200,0.0,0.0
2021-04-13,24.904791657635595,25.123087798287703,24.544128547440554,24.714969635009766,13688500,0.0,0.0
2021-04-14,24.923776531540685,26.36643271611584,24.923776531540685,25.920347213745117,14755400,0.0,0.0
2021-04-15,25.825433861316288,25.96780264544068,25.21800047415089,25.303421020507812,9107100,0.0,0.0
2021-04-16,25.521719378986425,25.58815718517716,24.91428593919178,24.952251434326172,9234300,0.0,0.0
2021-04-19,25.047159134944323,25.417315435612977,24.914283535383113,25.180036544799805,7711200,0.0,0.0
2021-04-20,24.828863017981995,24.99021273632943,23.746871853942896,23.965167999267578,12657300,0.0,0.0
2021-04-21,23.490607419756813,24.4776883580534,23.272311300427624,24.420740127563477,13113300,0.0,0.0
2021-04-22,24.39227072733263,24.458708527188467,23.917712945168915,23.965167999267578,16091800,0.0,0.0
2021-04-23,23.54755646208458,24.658021736176774,23.31976894564185,24.40176010131836,12875200,0.0,0.0
2021-04-26,24.54412999546253,25.322404497820774,24.439726700167625,25.028179168701172,13934000,0.0,0.0
2021-04-27,25.056649844194173,25.255965048551452,24.344813190607436,24.84784507751465,13033500,0.0,0.0
2021-04-28,25.028176031392622,26.091184356385853,24.828860839022568,25.96780014038086,10643900,0.0,0.0
2021-04-29,26.30948413379478,26.660657707042745,25.882383194232748,26.404396057128906,13827900,0.0,0.0
2021-04-30,26.08169635420288,26.394904431000068,25.588155805827206,25.67357635498047,13237300,0.0,0.0
2021-05-03,26.1291557394978,27.049797312098274,26.08169886856302,26.78404426574707,12395600,0.0,0.0
2021-05-04,26.803025623812047,27.220637014903442,26.41388835380453,26.945392608642578,15195400,0.0,0.0
2021-05-05,27.306054366544608,28.805656838890467,27.116230535495575,28.796165466308594,22805400,0.0,0.0
2021-05-06,28.69176489585197,29.204288202053423,28.112805595873102,29.166322708129883,15034800,0.0,0.0
2021-05-07,28.748715952319266,30.371702960319972,28.65380401850935,30.26729965209961,16483400,0.0,0.0
2021-05-10,30.580507068505007,31.197430061932145,30.00154594901684,30.020526885986328,16905900,0.0,0.0
2021-05-11,29.356145413616513,29.963578810376017,29.080901024275917,29.669353485107422,18232800,0.0,0.0
2021-05-12,29.754775050103376,30.97913325859328,29.65986312604117,30.466609954833984,23375400,0.0,0.0
2021-05-13,30.067982186890845,30.817784372082833,29.726299995127984,30.143911361694336,16385800,0.0,0.0
2021-05-14,30.599488258768414,31.30183176885121,30.552029582729087,31.140483856201172,11637200,0.0,0.0
2021-05-17,30.874723139622372,32.36483404420191,30.7513407431021,32.317378997802734,14531300,0.0,0.0
2021-05-18,32.38382543792525,32.58314247898828,31.33030647172082,31.38725471496582,12438600,0.0,0.0
2021-05-19,30.751344126305412,30.8652369743113,30.04899705232765,30.37169647216797,13633600,0.0,0.0
2021-05-20,30.36220710381342,30.371698476822743,29.612406739019896,30.15340232849121,12478300,0.0,0.0
2021-05-21,30.627962168341863,30.808292836712823,30.23882490037065,30.32424545288086,8573800,0.0,0.0
2021-05-24,30.495089429299814,30.495089429299814,29.95409194236369,30.08696937561035,9755900,0.0,0.0
2021-05-25,30.020526061522038,30.191367161616473,29.49851319816181,29.650371551513672,10064400,0.0,0.0
2021-05-26,29.54596860935584,30.219841644450604,29.394110254181264,29.944597244262695,9358100,0.0,0.0
2021-05-27,30.200858181555166,30.400171589136583,29.71680900705042,29.745283126831055,14893200,0.0,0.0
2021-05-28,30.030015567724003,30.03950694050515,29.508002736820846,29.735790252685547,8307800,0.0,0.0
2021-06-01,30.45524452740985,31.532042394478736,30.445716951193326,31.379575729370117,15701900,0.125,0.0
2021-06-02,31.817923045045703,33.92387039708945,31.16993868517182,33.790462493896484,28422100,0.0,0.0
2021-06-03,33.59034285688023,34.857724913771165,33.542697707505866,34.8005485534668,19992700,0.0,0.0
2021-06-04,34.88631025251166,35.13406720304214,33.8952751802062,34.70525360107422,13756400,0.0,0.0
2021-06-07,34.800543769168115,35.048300692908875,33.98103422626261,34.14303207397461,10082500,0.0,0.0
2021-06-08,33.914333951589434,34.505141783435974,33.56175549461073,34.209739685058594,12822000,0.0,0.0
2021-06-09,34.21926352624904,34.43843409099825,33.8190399649917,34.076324462890625,9229900,0.0,0.0
2021-06-10,34.45749373377568,34.524197662314116,33.10435274331996,33.2949333190918,11364300,0.0,0.0
2021-06-11,33.71421887913724,33.981034589881055,33.12340746950247,33.24728775024414,7243600,0.0,0.0
2021-06-14,33.228238208622955,33.51411278323724,32.17049901096692,32.44684600830078,10015500,0.0,0.0
2021-06-15,32.4563731219131,33.0852985606775,32.3991967601738,32.58024978637695,9834000,0.0,0.0
2021-06-16,32.256252632138384,33.028117037072676,31.95131935403651,32.43730926513672,10924400,0.0,0.0
2021-06-17,32.37061293573495,32.64695628475239,30.388542527752264,30.94123649597168,14511300,0.0,0.0
2021-06-18,30.29325031777317,30.579124860764367,29.807262140651318,29.816791534423828,24774200,0.0,0.0
2021-06-21,30.255127352958215,31.67497587384434,30.178894033904555,31.560623168945312,11198400,0.0,0.0
2021-06-22,31.293816098393503,31.78933371778226,31.093704262224694,31.465341567993164,7675200,0.0,0.0
2021-06-23,31.970387068619093,32.4754359050628,31.32240276287776,31.331933975219727,8113100,0.0,0.0
2021-06-24,31.493924668349294,31.779799209670085,30.99840710035032,31.69403648376465,6238300,0.0,0.0
2021-06-25,31.74168456875703,31.913210016779104,31.503455183736584,31.77979850769043,7823400,0.0,0.0
2021-06-28,31.589218513048213,31.674981238702603,30.27419126471157,30.512420654296875,11191500,0.0,0.0
2021-06-29,30.760177816435927,31.122287508743504,30.3408953967217,30.379011154174805,7321600,0.0,0.0
2021-06-30,30.58865235936764,30.85547174922876,30.369483573340176,30.50288963317871,10883200,0.0,0.0
2021-07-01,31.446283190577294,31.979918395777943,31.236640139410532,31.51298713684082,9819000,0.0,0.0
2021-07-02,31.255693804969827,31.379574099904033,30.998405639379634,31.246166229248047,7582700,0.0,0.0
2021-07-06,31.417694968850185,31.417694968850185,29.578563678805686,29.702442169189453,13943600,0.0,0.0
2021-07-07,29.654796025828112,29.883496027975344,28.654231471694658,29.235511779785156,10579700,0.0,0.0
2021-07-08,28.54940864106785,29.397506488047373,28.463647734564812,29.092573165893555,8903000,0.0,0.0
2021-07-09,29.540441752698648,30.055018062103144,29.197390879762313,29.72149658203125,8547300,0.0,0.0
2021-07-12,29.321270255729495,30.02642894781067,29.063982109044993,29.75008201599121,5799700,0.0,0.0
2021-07-13,29.464211927100795,29.664323748385794,29.025868890999366,29.168807983398438,8169700,0.0,0.0
2021-07-14,29.52138875005781,29.969261214693006,27.94907497033452,28.158716201782227,11845600,0.0,0.0
2021-07-15,27.853781966973884,28.215891685217457,27.186740714626804,27.377323150634766,12341400,0.0,0.0
2021-07-16,27.7584881907996,27.82519394786221,26.300525462662932,26.55781364440918,12381500,0.0,0.0
2021-07-19,25.28090314013221,25.652540401316898,24.6900934621155,25.395252227783203,18636600,0.0,0.0
2021-07-20,25.442897355233445,26.36722665332775,25.19513859318278,25.95747184753418,11854700,0.0,0.0
2021-07-21,26.710277390272097,27.329673383465433,26.700747997448097,27.09144401550293,12423400,0.0,0.0
2021-07-22,27.005684811997366,27.120033905674433,26.414875102845617,26.662633895874023,11761400,0.0,0.0
2021-07-23,26.948509212410666,27.424967991726334,26.319583769117667,27.0723876953125,12759200,0.0,0.0
2021-07-26,27.70131309745969,28.23494642058773,27.320146438082517,28.07295036315918,12815500,0.0,0.0
2021-07-27,27.663196007079282,28.053892041304707,27.196266644652454,27.806133270263672,9333500,0.0,0.0
2021-07-28,27.910956406608516,28.2825936760806,27.453554593166697,27.939542770385742,7088100,0.0,0.0
2021-07-29,28.454119347917928,28.568468438998927,27.949072379263086,28.244476318359375,7420800,0.0,0.0
2021-07-30,27.958600540515278,28.158712349857826,27.30108693437586,27.472612380981445,9241600,0.0,0.0
2021-08-02,27.49166928887816,28.311177074639104,27.062855701672095,27.15814781188965,12466300,0.0,0.0
2021-08-03,26.97709469081855,27.55837496412651,26.386286841677357,27.539316177368164,8724900,0.0,0.0
2021-08-04,27.167681528925574,27.396381539322206,26.310056035551664,26.329113006591797,14324200,0.0,0.0
2021-08-05,26.54828466671009,26.97709649212979,26.28146708691516,26.605459213256836,10146900,0.0,0.0
2021-08-06,27.015210968823908,27.39637759798232,26.83415613839397,27.0819149017334,6061000,0.0,0.0
2021-08-09,26.472051189038606,26.805570890046855,26.14805906444826,26.672163009643555,7758700,0.0,0.0
2021-08-10,26.862744317160544,27.27249912508553,26.748393419640095,27.0819149017334,9416000,0.0,0.0
2021-08-11,27.043801951995412,27.76801957994253,26.834160724515783,27.61555290222168,7649400,0.0,0.0
2021-08-12,27.386850131249943,27.663197092792167,26.776983481702953,27.205795288085938,7432700,0.0,0.0
2021-08-13,27.18674038263885,27.28203069070613,26.853218851764996,27.015214920043945,7430800,0.0,0.0
2021-08-16,26.614985061885335,26.662630208069796,26.081351790926927,26.472047805786133,9864300,0.0,0.0
2021-08-17,26.186173324999732,26.529224217896672,25.538189112881486,25.909828186035156,10539800,0.0,0.0
2021-08-18,25.97653359588912,26.243351174115435,25.5286629850715,25.547719955444336,9697100,0.0,0.0
2021-08-19,24.918793873325928,25.252315383408448,24.680564482916413,25.195140838623047,18962600,0.0,0.0
2021-08-20,24.871151844191395,25.32855189498135,24.699626370758605,25.214200973510742,12082300,0.0,0.0
2021-08-23,25.719240981152637,26.386283903038688,25.633478267837408,26.19569969177246,8298000,0.0,0.0
2021-08-24,26.386293102283346,27.12956778675424,26.37676370664316,26.891338348388672,8183200,0.0,0.0
2021-08-25,26.89133173962248,27.41543746575126,26.60545721085837,27.110504150390625,6545200,0.0,0.0
2021-08-26,26.91992151121142,27.253443026186964,26.700750905030308,26.805570602416992,6150300,0.0,0.0
2021-08-27,27.139094978117438,27.920487181683264,27.139094978117438,27.710845947265625,7534300,0.0,0.0
2021-08-30,27.891899355503856,27.958603298531475,26.910393546186512,26.948511123657227,6887200,0.0,0.0
2021-08-31,26.76186442081699,27.269153654843606,26.694864334846866,26.838438034057617,9872700,0.125,0.0
2021-09-01,26.86715125581927,27.183010107298138,26.618292490166915,26.781007766723633,9724400,0.0,0.0
2021-09-02,27.09686664976497,27.527584095744864,27.001151458923278,27.38401222229004,9514100,0.0,0.0
2021-09-03,27.317012774647115,27.518013037057155,26.733151739924782,26.886295318603516,6174700,0.0,0.0
2021-09-07,26.43643376250192,26.9915796386574,26.2067165907825,26.637434005737305,8178400,0.0,0.0
2021-09-08,26.761864407655583,26.924579684481046,25.460144018667297,25.5175724029541,13279700,0.0,0.0
2021-09-09,25.450574900678742,26.072720966187784,25.30700301257906,25.479290008544922,10975000,0.0,0.0
2021-09-10,25.88128979665847,25.96743146039231,25.345285457237434,25.632431030273438,7712200,0.0,0.0
2021-09-13,26.10143280605006,27.03943763818269,26.082289403202772,26.905437469482422,9877900,0.0,0.0
2021-09-14,27.250012840354632,27.26915624548346,26.36943628620004,26.484294891357422,7106200,0.0,0.0
2021-09-15,26.991581534151873,28.044443154662954,26.828866257699456,27.987014770507812,11912200,0.0,0.0
2021-09-16,27.74772711229301,28.03487267814896,27.336153079163584,27.62329864501953,8079200,0.0,0.0
2021-09-17,27.470155668807102,28.00615818082622,26.800151159571644,27.096866607666016,17376500,0.0,0.0
2021-09-20,26.197147330622332,26.522576042700347,25.56542783198235,26.08228874206543,10708200,0.0,0.0
2021-09-21,26.42686399154739,26.58957926845645,25.498429012754027,25.776002883911133,10499100,0.0,0.0
2021-09-22,26.331148121211612,26.61829186099968,25.95786089436405,25.986574172973633,10547600,0.0,0.0
2021-09-23,26.14929183387344,27.88172978346277,26.063148338946544,27.64244270324707,13562300,0.0,0.0
2021-09-24,27.479723045347562,28.111442516215728,27.345722885934897,27.766868591308594,7414100,0.0,0.0
2021-09-27,28.523016039448315,29.327020685045976,28.484731060218362,28.896305084228516,13469000,0.0,0.0
2021-09-28,29.489737840826614,30.22674245070555,29.34616596470336,29.585453033447266,19922800,0.0,0.0
2021-09-29,29.633308446539257,29.633308446539257,28.848447186805533,29.030305862426758,13176500,0.0,0.0
2021-09-30,28.972877456114862,29.049449241743613,28.149729391394263,28.369873046875,13322800,0.0,0.0
2021-10-01,28.56130160111244,30.274595879827466,28.331586258885494,29.059019088745117,12079600,0.0,0.0
2021-10-04,29.604594498415643,30.12145358373554,29.336592341751224,29.55673599243164,16285600,0.0,0.0
2021-10-05,29.920452722726107,30.332026737683496,29.240876556592553,29.279163360595703,12264600,0.0,0.0
2021-10-06,28.80059244850249,29.231309913082484,28.216731402208605,28.657020568847656,12070700,0.0,0.0
2021-10-07,29.31744774166579,29.86302373390327,29.24087596083487,29.690736770629883,15928000,0.0,0.0
2021-10-08,30.04488184577249,30.590456035518017,29.786453215524578,30.303312301635742,11854100,0.0,0.0
2021-10-11,30.906317314726564,31.815608866171523,30.67660013230323,31.06903076171875,16941800,0.0,0.0
2021-10-12,31.05946849994211,32.02618684555405,30.839324790569723,31.47104263305664,18377900,0.0,0.0
2021-10-13,31.069026949919873,31.51888773255636,30.5330245164624,31.356170654296875,12504100,0.0,0.0
2021-10-14,31.83474993911067,32.14104074546525,31.52846278398699,32.08361053466797,8671200,0.0,0.0
2021-10-15,32.52390163812465,32.74404532821534,32.31332782532862,32.54304504394531,9352100,0.0,0.0
2021-10-18,32.6770388488962,33.15561294721333,32.36118184264682,32.69618225097656,11548300,0.0,0.0
2021-10-19,32.92589821804378,33.28004201547524,32.25589377470797,33.059898376464844,10417100,0.0,0.0
2021-10-20,32.57175330676522,33.27047108098503,32.35160965060534,33.2513313293457,10818700,0.0,0.0
2021-10-21,32.878037799527704,33.12689836554443,32.399463720051436,32.83018112182617,12151400,0.0,0.0
2021-10-22,32.39946371692386,33.06946815837206,31.959176440143505,32.45689392089844,12077000,0.0,0.0
2021-10-25,32.95461146831747,33.28004198903745,32.571750743506726,32.887611389160156,9768400,0.0,0.0
2021-10-26,33.213040515224506,33.49061434649511,32.77275325604168,32.791893005371094,11666500,0.0,0.0
2021-10-27,32.41861235282292,32.71532964442293,31.09775030920466,31.145606994628906,13929600,0.0,0.0
2021-10-28,31.126460977509236,31.8826089579281,31.107317574700193,31.873035430908203,11364300,0.0,0.0
2021-10-29,31.767747845548993,31.767747845548993,30.79145623104723,30.877599716186523,13940600,0.0,0.0
2021-11-01,31.346604632967118,32.13146589198417,31.183891185936368,31.873035430908203,8514000,0.0,0.0
2021-11-02,31.585890492223477,32.15060807434579,31.499747008468187,31.777320861816406,7293900,0.0,0.0
2021-11-03,31.164747168041714,31.94003488473734,30.81059969991019,31.566747665405273,10448800,0.0,0.0
2021-11-04,32.17932267271253,32.294183089921304,31.33703485389938,31.72946548461914,12516200,0.0,0.0
2021-11-05,32.2558999817072,32.600473970370835,31.997469490209475,32.074039459228516,11279200,0.0,0.0
2021-11-08,32.24632016066825,33.15561164191926,32.12189352889035,32.83018112182617,14225900,0.0,0.0
2021-11-09,32.74404018432903,32.82061379558246,31.892178840903746,32.677040100097656,10925500,0.0,0.0
2021-11-10,32.48561764030157,32.61962149265331,31.097755284787763,31.327468872070312,10311700,0.0,0.0
2021-11-11,31.471033629977686,31.71032067839339,31.203029652915294,31.375316619873047,6363900,0.0,0.0
2021-11-12,31.088170350375712,31.461457531188845,30.95417019841513,31.356170654296875,7346100,0.0,0.0
2021-11-15,31.28917704969531,31.538037655861483,30.839319825247475,31.317893981933594,8358900,0.0,0.0
2021-11-16,31.41360789545518,31.92089534191203,31.078607440480113,31.480607986450195,7683800,0.0,0.0
2021-11-17,31.1168901209081,31.643324615257985,30.466030800082915,30.686176300048828,9716800,0.0,0.0
2021-11-18,30.60960202754036,30.944606121436887,29.958740895020746,30.4947452545166,8860200,0.0,0.0
2021-11-19,29.863026258759472,29.8725961347591,28.599589029805426,28.762304306030273,19098700,0.0,0.0
2021-11-22,28.72402187370446,29.575883311254266,28.66659348453434,29.039880752563477,12772600,0.0,0.0
2021-11-23,29.595026635209205,30.20760098632264,29.499311436443836,29.84388542175293,10914800,0.0,0.0
2021-11-24,29.499308274890648,30.56174339865142,29.499308274890648,30.06402587890625,9490500,0.0,0.0
2021-11-26,27.99658399969585,28.53258646424425,27.19257939006562,28.42730140686035,12412300,0.0,0.0
2021-11-29,29.13559404430188,29.422737796970903,28.26458925884166,28.379446029663086,12588500,0.0,0.0
2021-11-30,27.797916197878052,28.220844895681935,27.24042002805015,27.567228317260742,39947700,0.125,0.0
2021-12-01,28.432308984630204,28.79756434570806,27.24042065723885,27.278867721557617,14888300,0.0,0.0
2021-12-02,27.355766692517452,28.345803916108927,26.971286840317454,28.18239974975586,12517300,0.0,0.0
2021-12-03,28.672611537709823,28.787956407181444,27.69218656390679,28.10550308227539,9816300,0.0,0.0
2021-12-06,28.59571448446642,29.24933110887505,28.2304591061263,28.845626831054688,8977600,0.0,0.0
2021-12-07,29.316615964222702,29.91256109541291,29.16282402714352,29.5665283203125,9153800,0.0,0.0
2021-12-08,29.72032142412474,30.056741987196528,29.480021283836972,29.854888916015625,8963300,0.0,0.0
2021-12-09,29.345450963388895,29.547302181769133,29.10515084626324,29.43195915222168,6726700,0.0,0.0
2021-12-10,29.883721881794738,29.960617843803846,29.22049306362597,29.787601470947266,7445900,0.0,0.0
2021-12-13,29.37428521720848,29.56652604040581,28.441921441393454,28.672609329223633,8387000,0.0,0.0
2021-12-14,28.538044259569737,29.105152719146616,28.41308716395069,28.51881980895996,8515900,0.0,0.0
2021-12-15,28.441925443674815,28.509209191258584,27.42305333738212,28.172788619995117,9370000,0.0,0.0
2021-12-16,28.557265497086867,29.278165860022547,28.432310240849564,28.54765510559082,8547600,0.0,0.0
2021-12-17,28.432308726483036,28.47075762379706,27.528779806391118,27.845975875854492,17089100,0.0,0.0
2021-12-20,27.00973615231535,27.442275305103653,26.57719516618247,27.365379333496094,10479400,0.0,0.0
2021-12-21,27.826755623565838,28.451535591219848,27.70179853002834,28.307355880737305,8440200,0.0,0.0
2021-12-22,28.268905249228197,28.595713550761594,27.903649882814364,28.35541343688965,9699500,0.0,0.0
2021-12-23,28.355413328967785,28.72066869399144,28.288129590674824,28.422697067260742,7160100,0.0,0.0
2021-12-27,28.365028168667074,28.701448724493318,27.83636677141311,28.68222427368164,6891400,0.0,0.0
2021-12-28,28.643774190152893,29.066702923836186,28.547655606749636,28.941747665405273,7146300,0.0,0.0
2021-12-29,28.787956904073887,28.8840754913907,28.365028153170677,28.499595642089844,6817700,0.0,0.0
2021-12-30,28.547655167814654,28.88407387124237,28.489981818646104,28.66299819946289,7205000,0.0,0.0
2021-12-31,28.422699014402426,28.989807466499986,28.345803046321965,28.78795623779297,7785200,0.0,0.0
2022-01-03,28.903301972423105,30.729582759892537,28.81679377108582,30.489282608032227,18781000,0.0,0.0
2022-01-04,30.89298831136727,32.22905662850131,30.883377918208456,31.969532012939453,17954000,0.0,0.0
2022-01-05,32.3155648336886,32.748105859625035,31.950311226621828,31.969532012939453,15846900,0.0,0.0
2022-01-06,33.03646190415958,33.08452119836152,32.142545098584876,32.728878021240234,11163900,0.0,0.0
2022-01-07,32.70004176026476,33.77658530380624,32.68081731007969,33.67085266113281,14324300,0.0,0.0
2022-01-10,33.61318068450517,34.01688311078824,33.142190853819535,33.75735855102539,15515600,0.0,0.0
2022-01-11,34.0264996215981,35.112653561103585,33.86309362773518,35.06459426879883,15432500,0.0,0.0
2022-01-12,35.103042713859416,35.33372878060468,34.55515872197825,35.03575897216797,13196800,0.0,0.0
2022-01-13,35.054987568254276,35.67976576738226,34.63205695138493,34.766624450683594,12799600,0.0,0.0
2022-01-14,34.82429238163731,36.42949906369882,34.728173801882676,36.34299087524414,17414000,0.0,0.0
2022-01-18,36.6313495363481,37.03505196313533,35.55480606489343,36.083465576171875,19101100,0.0,0.0
2022-01-19,36.36221343417738,36.516005353802896,35.20877220364166,35.6605339050293,11154600,0.0,0.0
2022-01-20,35.24721914700189,36.8428154323801,35.24721914700189,35.61247634887695,14720200,0.0,0.0
2022-01-21,36.09308437259862,36.14114367269072,34.29564014898937,34.949256896972656,15762200,0.0,0.0
2022-01-24,33.92076887448556,35.256837075356444,33.334435942203704,35.17993927001953,17956500,0.0,0.0
2022-01-25,35.09342604400809,37.48681672519016,34.372525722369815,37.28496551513672,24167100,0.0,0.0
2022-01-26,37.54449294784959,38.71715506755711,36.929321546227754,38.25577926635742,25985100,0.0,0.0
2022-01-27,38.69792754205594,39.4476663677741,36.73708145946425,37.35224914550781,24350400,0.0,0.0
2022-01-28,37.40992360920635,38.774830295542664,37.18884792292641,38.140438079833984,18155000,0.0,0.0
2022-01-31,37.707899617466715,38.0443220321149,37.13118071619747,37.554107666015625,16444600,0.0,0.0
2022-02-01,37.26573687492672,38.313445371196195,36.94853900907358,37.986637115478516,18792000,0.0,0.0
2022-02-02,38.034703311004684,38.034703311004684,37.140786556915565,37.72711944580078,16356600,0.0,0.0
2022-02-03,37.90013352889827,37.90013352889827,36.919708643035264,37.08311462402344,12302100,0.0,0.0
2022-02-04,37.506041454686404,38.06353580091748,37.01582717895508,37.01582717895508,19955400,0.0,0.0
2022-02-07,36.75630668643565,39.293875278451765,36.564065863803485,38.707542419433594,20523700,0.0,0.0
2022-02-08,38.61594609083517,38.7027236465582,37.19858425150057,37.50712585449219,13575900,0.125,0.0
2022-02-09,37.61318494433366,38.2977650906176,37.46855813339664,37.98922348022461,12472500,0.0,0.0
2022-02-10,37.77709623335354,39.10768410334478,37.545688208009324,37.767452239990234,11082700,0.0,0.0
2022-02-11,37.998858137995576,39.28123700369456,37.690316573547285,39.165531158447266,15533600,0.0,0.0
2022-02-14,38.953414310115846,38.98233893473499,37.60354209693233,37.892799377441406,12804400,0.0,0.0
2022-02-15,37.06359004254365,38.74128804431261,36.75504847317785,38.654510498046875,14924600,0.0,0.0
2022-02-16,39.21374218019833,41.11320427612524,39.19446154973412,40.19721984863281,21249800,0.0,0.0
2022-02-17,39.61870473589597,40.062232792328864,39.34873177599868,39.63798904418945,9526500,0.0,0.0
2022-02-18,39.0401907224297,39.6379895751118,38.28811740133335,38.77021408081055,11301500,0.0,0.0
2022-02-22,39.94653480809642,40.07188098609068,37.56497581673596,38.13385009765625,20930000,0.0,0.0
2022-02-23,38.3748963688279,38.93413030317753,37.97957722417263,38.317047119140625,9462300,0.0,0.0
2022-02-24,38.31704779233076,38.54845215135718,35.95477319847574,36.94789123535156,21602400,0.0,0.0
2022-02-25,37.06359614710013,38.18206043979412,36.918969331573585,38.03743362426758,11382000,0.0,0.0
2022-02-28,37.487839291378776,37.863874117542046,36.610423470962544,37.8349494934082,14946300,0.0,0.0
2022-03-01,38.220621315542466,38.49059425896069,35.35696607560732,36.32115936279297,20586200,0.0,0.0
2022-03-02,37.18893802227437,38.05671352734793,36.82254351145378,37.8349494934082,16209100,0.0,0.0
2022-03-03,37.246789853004806,37.439629257138165,36.176534654265076,37.14072799682617,22756100,0.0,0.0
2022-03-04,36.78398239697177,37.671038624971516,36.350094599317025,37.545692443847656,22922900,0.0,0.0
2022-03-07,38.07599905209916,41.84599510568128,37.969937189413535,40.5925407409668,29778900,0.0,0.0
